korean,romanization,translation,status,unit,topic,example
시계,sigye,clock,forgotten,5,objects,시계가 있어요. — There is a clock.
돈,don,money,forgotten,7,objects,돈이 없어요. — I don't have money.
창문,changmun,window,forgotten,5,objects,창문을 열어요. — I open the window.
방향,banghyang,direction,forgotten,5,place,어느 방향이에요? — Which direction?
이동,idong,movement,forgotten,5,place,이동 시간이 길어요. — The travel time is long.
근처,geuncheo,nearby,forgotten,2,place,학교 근처에 살아요. — I live near the school.
주차장,juchajang,parking lot,forgotten,5,place,주차장이 어디예요? — Where is the parking lot?
건물,geonmul,building,forgotten,5,place,큰 건물이에요. — It's a big building.
맞아요,majayo,that's right,forgotten,5,phrases,"네 맞아요. — Yes, that's right."
학교,hakgyo,school,forgotten,5,place,학교에 가요. — I go to school.
지난,jinan,last/past,forgotten,5,time,지난 주에. — Last week.
봄,bom,spring,forgotten,1B,seasons,봄이 좋아요. — I like spring.
여름,yeoreum,summer,forgotten,1B,seasons,여름이 더워요. — Summer is hot.
가을,gaeul,autumn/fall,forgotten,1B,seasons,가을이 시원해요. — Autumn is cool.
겨울,gyeoul,winter,forgotten,1B,seasons,겨울이 추워요. — Winter is cold.
요일,yoil,day of week,forgotten,1B,time,오늘은 무슨 요일이에요? — What day is today?
술,sul,alcohol,forgotten,1B,food,술을 안 마셔요. — I don't drink alcohol.
야구,yagu,baseball,forgotten,1B,sports,야구를 좋아해요. — I like baseball.
수박,subak,watermelon,forgotten,4,food,수박이 맛있어요. — Watermelon is delicious.
사진 찍다,sajin jjikda,to take a photo,forgotten,1B,hobbies,사진을 찍어요. — I take photos.
낚시,naksi,fishing,forgotten,1B,hobbies,낚시를 해요. — I go fishing.
시간,sigan,time,forgotten,1B,time,시간이 없어요. — I don't have time.
자전거를 타다,jajeongeoreul tada,to ride a bike,forgotten,1B,hobbies,자전거를 타요. — I ride a bike.
맵다,maepda,spicy,forgotten,1B,food,김치가 매워요. — Kimchi is spicy.
아프다,apeuda,to be sick / to hurt,forgotten,9,state,머리가 아파요. — My head hurts.
배고프다,baegopeuda,to be hungry,forgotten,6,state,배가 고파요. — I'm hungry.
나쁘다,nappeuda,to be bad,forgotten,4,state,날씨가 나빠요. — The weather is bad.
슬프다,seulpeuda,to be sad,forgotten,4,state,슬퍼요. — I'm sad.
피곤하다,pigonhada,to be tired,forgotten,4,state,피곤해요. — I'm tired.
쉽다,swipda,to be easy,forgotten,4,state,쉬워요. — It's easy.
어렵다,eoryeopda,to be difficult,forgotten,4,state,어려워요. — It's difficult.
바쁘다,bappeuda,to be busy,forgotten,4,state,바빠요. — I'm busy.
늦다,neutda,to be late,forgotten,6,state,늦었어요. — I'm late.
비가 오다,biga oda,to rain,forgotten,4,weather,비가 와요. — It's raining.
눈이 오다,nuni oda,to snow,forgotten,4,weather,눈이 와요. — It's snowing.
덥다,deopda,to be hot,forgotten,4,weather,오늘 더워요. — It's hot today.
가족,gajok,family,forgotten,4,people,제 가족이에요. — It's my family.
숙제,sukje,homework,forgotten,10,study,숙제를 해요. — I do homework.
시험,siheom,exam,forgotten,4,study,시험이 어려워요. — The exam is hard.
배,bae,stomach,forgotten,9,body,배가 아파요. — My stomach hurts.
새,sae,bird,forgotten,3,nature,새가 노래해요. — The bird sings.
지갑,jigap,wallet,forgotten,3,objects,지갑을 잃어버렸어요. — I lost my wallet.
생선,saengseon,fish (food),forgotten,3,food,생선을 먹어요. — I eat fish.
넥타이,nektai,tie,forgotten,3,clothes,넥타이를 매요. — I tie a tie.
스카프,seukapeu,scarf,forgotten,3,clothes,스카프가 예뻐요. — The scarf is pretty.
모자,moja,hat/cap,forgotten,3,clothes,모자를 써요. — I put on a hat.
안경,angyeong,glasses,forgotten,3,clothes,안경을 써요. — I wear glasses.
구두,gudu,dress shoes,forgotten,3,clothes,구두를 신어요. — I put on dress shoes.
양복,yangbok,men's suit,forgotten,3,clothes,양복을 입어요. — I put on a suit.
벗다,beotda,to take off (clothes),forgotten,3,clothes,옷을 벗어요. — I take off clothes.
양말,yangmal,socks,forgotten,3,clothes,양말을 신어요. — I put on socks.
약속,yaksok,appointment/promise,forgotten,3,phrases,약속이 있어요. — I have an appointment.
기분,gibun,mood,forgotten,3,state,기분이 좋아요. — I'm in a good mood.
아침,achim,morning/breakfast,forgotten,3,time,아침을 먹어요. — I eat breakfast.
점심,jeomsim,lunch,forgotten,3,time,점심을 먹어요. — I eat lunch.
저녁,jeonyeok,evening/dinner,forgotten,3,time,저녁을 먹어요. — I eat dinner.
매일,maeil,every day,forgotten,2,frequency,매일 운동해요. — I exercise every day.
자주,jaju,often,forgotten,2,frequency,자주 가요. — I go often.
가끔,gaggeum,sometimes,forgotten,10,frequency,가끔 만나요. — We meet sometimes.
당구를 치다,danggureul chida,to play billiards,forgotten,2,hobbies,당구를 쳐요. — I play billiards.
볼링을 치다,bollingeul chida,to bowl,forgotten,2,hobbies,볼링을 쳐요. — I go bowling.
노래를 부르다,noraereul bureuda,to sing a song,forgotten,2,hobbies,노래를 불러요. — I sing a song.
사진을 찍다,sajineul jjikda,to take a photo,forgotten,2,hobbies,사진을 찍어요. — I take photos.
축구를 하다,chukgureul hada,to play soccer,forgotten,2,hobbies,축구를 해요. — I play soccer.
그림을 그리다,geurimeul geurida,to draw a picture,forgotten,2,hobbies,그림을 그려요. — I draw a picture.
등산을 하다,deungsaneul hada,to go hiking,forgotten,2,hobbies,등산을 해요. — I go hiking.
춤을 추다,chumeul chuda,to dance,forgotten,2,hobbies,춤을 춰요. — I dance.
누구,nugu,who,new,5,questions,저 사람이 누구예요? — Who is that person?
무엇,mueot,what,new,5,questions,이게 뭐예요? — What is this?
언제,eonje,when,new,5,questions,언제 와요? — When are you coming?
어디,eodi,where,new,5,questions,어디 가요? — Where are you going?
어떤,eotteon,what kind of,new,5,questions,어떤 음식 좋아해요? — What kind of food do you like?
왜,wae,why,new,5,questions,왜 안 가요? — Why aren't you going?
어떻게,eotteoke,how,new,5,questions,어떻게 가요? — How do you get there?
얼마나,eolmana,how much / how long,new,5,questions,얼마나 걸려요? — How long does it take?
몇 번,myeot beon,what number,new,5,questions,몇 번 버스예요? — Which bus number is it?
무슨,museun,what / which,new,5,questions,무슨 일이에요? — What's the matter?
전화번호,jeonhwabeonho,phone number,new,5,objects,전화번호가 뭐예요? — What's your phone number?
화장실,hwajangsil,bathroom,new,5,place,화장실이 어디예요? — Where is the bathroom?
여행,yeohaeng,travel/trip,new,5,place,여행을 가요. — I'm going on a trip.
공항,gonghang,airport,new,6,place,공항에 가요. — I'm going to the airport.
은행,eunhaeng,bank,new,2,place,은행에 가요. — I'm going to the bank.
수업,sueop,class/lesson,new,5,study,수업이 있어요. — I have class.
일찍,iljjik,early,new,5,time,일찍 일어나요. — I get up early.
계절,gyejeol,season,new,5,time,어느 계절을 좋아해요? — Which season do you like?
월요일,woryoil,Monday,new,base,weekdays,월요일에 만나요. — Let's meet on Monday.
화요일,hwayoil,Tuesday,new,base,weekdays,오늘은 화요일이에요. — Today is Tuesday.
수요일,suyoil,Wednesday,new,base,weekdays,수요일에 시간 있어요? — Are you free on Wednesday?
목요일,mogyoil,Thursday,new,base,weekdays,목요일에 시험이 있어요. — I have an exam on Thursday.
금요일,geumyoil,Friday,new,base,weekdays,금요일이 좋아요. — I like Friday.
토요일,toyoil,Saturday,new,base,weekdays,토요일에 쉬어요. — I rest on Saturday.
일요일,iryoil,Sunday,new,base,weekdays,일요일에 자요. — I sleep on Sunday.
하나,hana,one (native),new,base,numbers native,사과 하나. — One apple.
둘,dul,two (native),new,base,numbers native,사람 둘. — Two people.
셋,set,three (native),new,base,numbers native,셋 주세요. — Three please.
넷,net,four (native),new,base,numbers native,넷이에요. — It's four.
다섯,daseot,five (native),new,base,numbers native,다섯 시. — Five o'clock.
여섯,yeoseot,six (native),new,base,numbers native,여섯 시. — Six o'clock.
일곱,ilgop,seven (native),new,base,numbers native,일곱 시. — Seven o'clock.
여덟,yeodeol,eight (native),new,base,numbers native,여덟 시. — Eight o'clock.
아홉,ahop,nine (native),new,base,numbers native,아홉 시. — Nine o'clock.
열,yeol,ten (native),new,base,numbers native,열 명. — Ten people.
스물,seumul,twenty (native),new,base,numbers native,스물 살. — Twenty years old.
서른,seoreun,thirty (native),new,base,numbers native,서른 살. — Thirty years old.
백,baek,hundred (sino),new,base,numbers sino,백 원. — One hundred won.
천,cheon,thousand (sino),new,base,numbers sino,천 원. — One thousand won.
만,man,ten thousand (sino),new,base,numbers sino,만 원. — Ten thousand won.
앞,ap,in front of,new,base,place,학교 앞에. — In front of the school.
뒤,dwi,behind,new,base,place,집 뒤에. — Behind the house.
아래,arae,under,new,base,place,책상 아래에. — Under the desk.
위,wi,on / above,new,base,place,책상 위에. — On the desk.
안,an,inside,new,base,place,방 안에. — Inside the room.
밖,bak,outside,new,base,place,집 밖에. — Outside the house.
옆,yeop,beside / next to,new,base,place,저 옆에. — Next to me.
올라가다,ollagada,to go up,new,5,movement,계단으로 올라가세요. — Go up the stairs.
내려가다,naeryeogada,to go down,new,5,movement,아래로 내려가세요. — Go down.
나가다,nagada,to go out,new,5,movement,밖으로 나가세요. — Go outside.
들어가다,deureogada,to go in / enter,new,5,movement,안으로 들어가세요. — Go inside.
똑바로 가다,ttokbaro gada,to go straight,new,5,movement,똑바로 가세요. — Go straight.
돌아가다,doragada,to go back / go around,new,5,movement,돌아가세요. — Go back.
건너가다,geonneogada,to cross over,new,5,movement,길을 건너가세요. — Cross the street.
지나가다,jinagada,to pass by,new,5,movement,지나가세요. — Go past.
음식,eumsik,food,new,1B,food,한국 음식이 맛있어요. — Korean food is delicious.
선물,seonmul,gift,new,1B,objects,선물을 받아요. — I receive a gift.
고기,gogi,meat,new,1B,food,고기를 먹어요. — I eat meat.
것,geot,thing,new,1B,phrases,이것은 무엇이에요? — What is this?
맛,mat,taste,new,1B,food,맛이 좋아요. — It tastes good.
초밥,chobap,sushi,new,1B,food,초밥을 먹어요. — I eat sushi.
받다,batda,to receive,new,1B,verbs,선물을 받아요. — I receive a gift.
주문하다,jumunhada,to order,new,1B,verbs,음식을 주문해요. — I order food.
가장,gajang,the most,new,1B,phrases,가장 좋아해요. — I like it the most.
미안하다,mianhada,to be sorry,new,1B,phrases,미안해요. — I'm sorry.
혼자,honja,alone,forgotten,1B,phrases,혼자 가요. — I go alone.
치다,chida,to play (tennis) / to hit,new,1B,verbs,테니스를 쳐요. — I play tennis.
운전하다,unjeonhada,to drive,new,1B,verbs,운전해요. — I drive.
조금,jogeum,a little,new,1B,phrases,조금 알아요. — I know a little.
하지만,hajiman,but / however,new,1B,phrases,비싸요. 하지만 좋아요. — It's expensive. But it's good.
일주일에 한 번,iljuire han beon,once a week,new,1B,frequency,일주일에 한 번 가요. — I go once a week.
한 달에 한 번,han dare han beon,once a month,new,1B,frequency,한 달에 한 번 만나요. — We meet once a month.
일 년에 한 번,il nyeone han beon,once a year,new,1B,frequency,일 년에 한 번 여행해요. — I travel once a year.
크다,keuda,to be big,forgotten,4,descriptions,집이 커요. — The house is big.
작다,jakda,to be small,new,4,descriptions,방이 작아요. — The room is small.
넓다,neolda,to be wide / spacious,forgotten,4,descriptions,길이 넓어요. — The road is wide.
좁다,jopda,to be narrow,new,4,descriptions,길이 좁아요. — The road is narrow.
높다,nopda,to be high,forgotten,4,descriptions,산이 높아요. — The mountain is high.
낮다,natda,to be low,new,4,descriptions,책상이 낮아요. — The desk is low.
길다,gilda,to be long,forgotten,4,descriptions,머리가 길어요. — The hair is long.
